Timestamp;WC0;WC1;WC2
1370014170000;1.0;3.0;2.0
1370014171000;3.0;5.0;1.0
1370014172000;4.0;2.0;0.0
1370014173000;2.0;5.0;1.0
1370014174000;3.0;2.0;0.0
1370014175000;2.0;3.0;1.0
1370014176000;2.0;1.0;2.0
1370014177000;1.0;4.0;3.0
1370014178000;4.0;3.0;2.0
1370014179000;4.0;5.0;1.0
1370014180000;2.0;6.0;5.0
1370014181000;3.0;1.0;3.0
1370014182000;3.0;1.0;2.0
1370014183000;3.0;2.0;3.0
1370014184000;2.0;5.0;2.0
1370014185000;5.0;4.0;3.0
1370014186000;2.0;2.0;3.0
1370014187000;2.0;0.0;3.0
1370014188000;2.0;5.0;4.0
1370014189000;2.0;1.0;2.0
1370014190000;2.0;5.0;4.0
1370014191000;3.0;3.0;2.0
1370014192000;2.0;1.0;4.0
1370014193000;4.0;4.0;1.0
1370014194000;5.0;1.0;0.0
1370014195000;3.0;6.0;1.0
1370014196000;1.0;3.0;5.0
1370014197000;0.0;1.0;3.0
1370014198000;0.0;1.0;1.0
1370014199000;2.0;2.0;1.0
1370014200000;2.0;2.0;3.0
1370014201000;0.0;2.0;1.0
1370014202000;2.0;2.0;4.0
1370014203000;2.0;1.0;3.0
1370014204000;2.0;2.0;3.0
1370014205000;3.0;5.0;2.0
1370014206000;1.0;2.0;3.0
1370014207000;2.0;3.0;0.0
1370014208000;0.0;2.0;2.0
1370014209000;3.0;5.0;5.0
1370014210000;1.0;3.0;1.0
1370014211000;5.0;6.0;2.0
1370014212000;2.0;4.0;6.0
1370014213000;3.0;5.0;5.0
1370014214000;1.0;4.0;2.0
1370014215000;2.0;0.0;1.0
1370014216000;3.0;4.0;3.0
1370014217000;2.0;6.0;1.0
1370014218000;1.0;2.0;4.0
1370014219000;4.0;3.0;2.0
1370014220000;1.0;3.0;4.0
1370014221000;3.0;2.0;1.0
1370014222000;1.0;5.0;3.0
1370014223000;5.0;4.0;3.0
1370014224000;6.0;3.0;1.0
1370014225000;6.0;1.0;2.0
1370014226000;2.0;2.0;0.0
1370014227000;1.0;2.0;4.0
1370014228000;3.0;3.0;4.0
1370014229000;2.0;0.0;0.0
1370014230000;1.0;3.0;0.0
1370014231000;4.0;4.0;3.0
1370014232000;0.0;3.0;4.0
1370014233000;3.0;2.0;5.0
1370014234000;1.0;2.0;2.0
1370014235000;3.0;3.0;1.0
1370014236000;4.0;3.0;2.0
1370014237000;3.0;4.0;3.0
1370014238000;1.0;1.0;2.0
1370014239000;2.0;1.0;3.0
1370014240000;1.0;3.0;1.0
1370014241000;1.0;3.0;4.0
1370014242000;1.0;0.0;5.0
1370014243000;2.0;0.0;4.0
1370014244000;6.0;2.0;3.0
1370014245000;2.0;1.0;6.0
1370014246000;5.0;4.0;3.0
1370014247000;0.0;2.0;3.0
1370014248000;4.0;3.0;0.0
1370014249000;5.0;4.0;0.0
1370014250000;2.0;2.0;4.0
1370014251000;1.0;2.0;2.0
1370014252000;3.0;1.0;0.0
1370014253000;2.0;4.0;1.0
1370014254000;5.0;4.0;2.0
1370014255000;3.0;4.0;4.0
1370014256000;2.0;1.0;6.0
1370014257000;4.0;5.0;4.0
1370014258000;2.0;2.0;1.0
1370014259000;3.0;9.0;3.0
1370014260000;4.0;2.0;2.0
1370014261000;5.0;1.0;3.0
1370014262000;1.0;2.0;4.0
1370014263000;3.0;0.0;2.0
1370014264000;3.0;1.0;2.0
1370014265000;4.0;1.0;2.0
1370014266000;1.0;2.0;0.0
1370014267000;2.0;1.0;3.0
1370014268000;4.0;1.0;4.0
1370014269000;1.0;3.0;2.0
1370014270000;2.0;2.0;2.0
1370014271000;1.0;3.0;4.0
1370014272000;3.0;4.0;1.0
1370014273000;1.0;0.0;1.0
1370014274000;2.0;4.0;5.0
1370014275000;0.0;2.0;1.0
1370014276000;2.0;1.0;2.0
1370014277000;0.0;3.0;6.0
1370014278000;3.0;1.0;0.0
1370014279000;2.0;4.0;1.0
1370014280000;4.0;2.0;3.0
1370014281000;2.0;2.0;3.0
1370014282000;3.0;2.0;3.0
1370014283000;3.0;3.0;3.0
1370014284000;2.0;3.0;2.0
1370014285000;2.0;2.0;0.0
1370014286000;2.0;3.0;2.0
1370014287000;1.0;1.0;1.0
1370014288000;1.0;4.0;1.0
1370014289000;5.0;4.0;1.0
1370014290000;3.0;5.0;4.0
1370014291000;1.0;3.0;2.0
1370014292000;3.0;2.0;4.0
1370014293000;2.0;3.0;2.0
1370014294000;2.0;5.0;2.0
1370014295000;1.0;2.0;2.0
1370014296000;6.0;3.0;2.0
1370014297000;1.0;5.0;6.0
1370014298000;6.0;0.0;6.0
1370014299000;3.0;4.0;3.0
1370014300000;3.0;5.0;4.0
1370014301000;2.0;4.0;1.0
1370014302000;2.0;5.0;6.0
1370014303000;4.0;4.0;0.0
1370014304000;3.0;5.0;5.0
1370014305000;1.0;1.0;2.0
1370014306000;3.0;0.0;6.0
1370014307000;2.0;1.0;2.0
1370014308000;5.0;2.0;1.0
1370014309000;4.0;2.0;3.0
1370014310000;4.0;1.0;3.0
1370014311000;3.0;1.0;4.0
1370014312000;3.0;3.0;2.0
1370014313000;1.0;4.0;3.0
1370014314000;4.0;1.0;1.0
1370014315000;4.0;3.0;2.0
1370014316000;3.0;2.0;3.0
1370014317000;4.0;5.0;1.0
1370014318000;2.0;2.0;1.0
1370014319000;4.0;1.0;1.0
1370014320000;1.0;3.0;1.0
1370014321000;6.0;4.0;1.0
1370014322000;1.0;3.0;3.0
1370014323000;2.0;1.0;3.0
1370014324000;2.0;2.0;1.0
1370014325000;4.0;1.0;3.0
1370014326000;4.0;5.0;1.0
1370014327000;1.0;5.0;1.0
1370014328000;1.0;2.0;3.0
1370014329000;2.0;1.0;0.0
1370014330000;1.0;3.0;1.0
1370014331000;0.0;1.0;6.0
1370014332000;1.0;2.0;0.0
1370014333000;1.0;3.0;4.0
1370014334000;5.0;1.0;5.0
1370014335000;4.0;2.0;7.0
1370014336000;1.0;2.0;2.0
1370014337000;4.0;6.0;4.0
1370014338000;6.0;3.0;0.0
1370014339000;5.0;3.0;3.0
1370014340000;2.0;2.0;6.0
1370014341000;1.0;3.0;3.0
1370014342000;3.0;5.0;0.0
1370014343000;0.0;5.0;3.0
1370014344000;3.0;3.0;4.0
1370014345000;2.0;5.0;2.0
1370014346000;2.0;3.0;0.0
1370014347000;4.0;3.0;4.0
1370014348000;1.0;1.0;3.0
1370014349000;1.0;5.0;1.0
1370014350000;4.0;6.0;1.0
1370014351000;2.0;6.0;0.0
1370014352000;2.0;4.0;3.0
1370014353000;3.0;1.0;1.0
1370014354000;0.0;2.0;1.0
1370014355000;6.0;2.0;1.0
1370014356000;4.0;5.0;4.0
1370014357000;2.0;4.0;1.0
1370014358000;1.0;7.0;3.0
1370014359000;4.0;1.0;2.0
1370014360000;2.0;4.0;3.0
1370014361000;6.0;0.0;5.0
1370014362000;2.0;3.0;0.0
1370014363000;3.0;3.0;1.0
1370014364000;3.0;1.0;1.0
1370014365000;5.0;6.0;5.0
1370014366000;2.0;4.0;4.0
1370014367000;2.0;2.0;1.0
1370014368000;2.0;4.0;5.0
1370014369000;6.0;1.0;3.0
1370014370000;3.0;3.0;1.0
1370014371000;2.0;1.0;4.0
1370014372000;3.0;1.0;5.0
1370014373000;4.0;2.0;1.0
1370014374000;7.0;5.0;3.0
1370014375000;2.0;4.0;5.0
1370014376000;3.0;1.0;5.0
1370014377000;5.0;2.0;2.0
1370014378000;4.0;1.0;2.0
1370014379000;2.0;1.0;3.0
1370014380000;2.0;3.0;0.0
1370014381000;3.0;1.0;2.0
1370014382000;2.0;2.0;3.0
1370014383000;4.0;2.0;7.0
1370014384000;3.0;3.0;2.0
1370014385000;0.0;5.0;1.0
1370014386000;6.0;4.0;5.0
1370014387000;4.0;3.0;1.0
1370014388000;3.0;5.0;6.0
1370014389000;1.0;2.0;2.0
1370014390000;1.0;4.0;3.0
1370014391000;2.0;2.0;2.0
1370014392000;4.0;6.0;4.0
1370014393000;4.0;6.0;4.0
1370014394000;0.0;3.0;2.0
1370014395000;5.0;3.0;1.0
1370014396000;5.0;4.0;2.0
1370014397000;4.0;4.0;3.0
1370014398000;2.0;0.0;0.0
1370014399000;4.0;1.0;6.0
1370014400000;2.0;3.0;4.0
1370014401000;3.0;3.0;2.0
1370014402000;2.0;3.0;1.0
1370014403000;1.0;1.0;1.0
1370014404000;3.0;0.0;6.0
1370014405000;3.0;2.0;5.0
1370014406000;2.0;2.0;1.0
1370014407000;2.0;2.0;3.0
1370014408000;3.0;3.0;1.0
1370014409000;4.0;1.0;2.0
1370014410000;0.0;3.0;4.0
1370014411000;1.0;2.0;0.0
1370014412000;2.0;2.0;3.0
1370014413000;7.0;3.0;2.0
1370014414000;2.0;1.0;3.0
1370014415000;3.0;3.0;3.0
1370014416000;3.0;4.0;2.0
1370014417000;0.0;3.0;1.0
1370014418000;3.0;6.0;3.0
1370014419000;2.0;1.0;3.0
1370014420000;2.0;2.0;0.0
1370014421000;3.0;1.0;1.0
1370014422000;3.0;3.0;2.0
1370014423000;0.0;4.0;3.0
1370014424000;3.0;0.0;3.0
1370014425000;2.0;3.0;3.0
1370014426000;5.0;7.0;6.0
1370014427000;3.0;1.0;2.0
1370014428000;2.0;1.0;3.0
1370014429000;3.0;3.0;2.0
1370014430000;1.0;4.0;4.0
1370014431000;5.0;4.0;2.0
1370014432000;5.0;2.0;3.0
1370014433000;6.0;2.0;1.0
1370014434000;2.0;2.0;2.0
1370014435000;3.0;0.0;3.0
1370014436000;2.0;3.0;0.0
1370014437000;1.0;5.0;3.0
1370014438000;5.0;3.0;3.0
1370014439000;4.0;1.0;2.0
1370014440000;2.0;3.0;4.0
1370014441000;2.0;6.0;4.0
1370014442000;6.0;4.0;4.0
1370014443000;2.0;0.0;4.0
1370014444000;2.0;0.0;7.0
1370014445000;5.0;3.0;2.0
1370014446000;6.0;4.0;1.0
1370014447000;5.0;2.0;1.0
1370014448000;0.0;1.0;2.0
1370014449000;2.0;4.0;1.0
1370014450000;4.0;0.0;4.0
1370014451000;5.0;1.0;5.0
1370014452000;5.0;2.0;0.0
1370014453000;2.0;2.0;3.0
1370014454000;2.0;2.0;3.0
1370014455000;4.0;1.0;2.0
1370014456000;0.0;2.0;3.0
1370014457000;4.0;0.0;1.0
1370014458000;3.0;4.0;3.0
1370014459000;2.0;4.0;2.0
1370014460000;4.0;2.0;3.0
1370014461000;2.0;1.0;1.0
1370014462000;2.0;2.0;1.0
1370014463000;1.0;5.0;1.0
1370014464000;1.0;1.0;4.0
1370014465000;1.0;1.0;5.0
1370014466000;3.0;0.0;3.0
1370014467000;1.0;5.0;4.0
1370014468000;1.0;2.0;2.0
1370014469000;5.0;4.0;3.0
1370014470000;1.0;2.0;3.0
1370014471000;1.0;3.0;2.0
1370014472000;5.0;1.0;1.0
1370014473000;6.0;3.0;3.0
1370014474000;1.0;2.0;3.0
1370014475000;1.0;5.0;3.0
1370014476000;1.0;0.0;1.0
1370014477000;4.0;0.0;4.0
1370014478000;3.0;3.0;6.0
1370014479000;1.0;2.0;1.0
1370014480000;0.0;4.0;3.0
1370014481000;3.0;4.0;2.0
1370014482000;3.0;2.0;4.0
1370014483000;3.0;3.0;1.0
1370014484000;2.0;4.0;3.0
1370014485000;0.0;3.0;3.0
1370014486000;3.0;2.0;3.0
1370014487000;1.0;2.0;1.0
1370014488000;3.0;3.0;2.0
1370014489000;0.0;0.0;1.0
1370014490000;3.0;2.0;7.0
1370014491000;2.0;1.0;4.0
1370014492000;2.0;2.0;2.0
1370014493000;4.0;2.0;4.0
1370014494000;6.0;1.0;4.0
1370014495000;1.0;4.0;4.0
1370014496000;4.0;2.0;3.0
1370014497000;3.0;4.0;2.0
1370014498000;3.0;3.0;5.0
1370014499000;3.0;1.0;0.0
1370014500000;2.0;4.0;1.0
1370014501000;5.0;2.0;3.0
1370014502000;4.0;4.0;4.0
1370014503000;3.0;4.0;4.0
1370014504000;3.0;3.0;3.0
1370014505000;1.0;1.0;4.0
1370014506000;2.0;2.0;3.0
1370014507000;5.0;3.0;4.0
1370014508000;2.0;1.0;4.0
1370014509000;1.0;1.0;6.0
1370014510000;4.0;3.0;3.0
1370014511000;3.0;3.0;4.0
1370014512000;3.0;2.0;3.0
1370014513000;5.0;1.0;2.0
1370014514000;1.0;1.0;3.0
1370014515000;2.0;2.0;2.0
1370014516000;2.0;2.0;4.0
1370014517000;1.0;3.0;2.0
1370014518000;4.0;3.0;0.0
1370014519000;5.0;1.0;4.0
1370014520000;3.0;3.0;6.0
1370014521000;2.0;2.0;1.0
1370014522000;3.0;2.0;2.0
1370014523000;1.0;3.0;5.0
1370014524000;2.0;3.0;3.0
1370014525000;1.0;3.0;6.0
1370014526000;2.0;2.0;3.0
1370014527000;2.0;1.0;5.0
1370014528000;5.0;2.0;4.0
1370014529000;8.0;3.0;2.0
1370014530000;2.0;7.0;1.0
1370014531000;1.0;1.0;0.0
1370014532000;4.0;3.0;3.0
1370014533000;4.0;1.0;0.0
1370014534000;1.0;1.0;4.0
1370014535000;4.0;2.0;0.0
1370014536000;1.0;4.0;1.0
1370014537000;0.0;3.0;4.0
1370014538000;3.0;2.0;3.0
1370014539000;5.0;1.0;3.0
1370014540000;2.0;3.0;6.0
1370014541000;1.0;3.0;6.0
1370014542000;5.0;4.0;3.0
1370014543000;3.0;1.0;4.0
1370014544000;1.0;3.0;6.0
1370014545000;2.0;4.0;3.0
1370014546000;4.0;2.0;5.0
1370014547000;2.0;7.0;7.0
1370014548000;2.0;2.0;4.0
1370014549000;3.0;0.0;0.0
1370014550000;3.0;2.0;6.0
1370014551000;3.0;6.0;4.0
1370014552000;4.0;0.0;1.0
1370014553000;5.0;1.0;1.0
1370014554000;2.0;1.0;2.0
1370014555000;1.0;1.0;1.0
1370014556000;3.0;4.0;4.0
1370014557000;3.0;0.0;2.0
1370014558000;3.0;1.0;1.0
1370014559000;0.0;5.0;0.0
1370014560000;4.0;0.0;2.0
1370014561000;5.0;0.0;1.0
1370014562000;4.0;5.0;1.0
1370014563000;4.0;4.0;2.0
1370014564000;4.0;3.0;2.0
1370014565000;2.0;3.0;6.0
1370014566000;2.0;4.0;5.0
1370014567000;3.0;2.0;1.0
1370014568000;2.0;2.0;1.0
1370014569000;2.0;4.0;1.0
1370014570000;1.0;1.0;5.0
1370014571000;3.0;2.0;1.0
1370014572000;3.0;2.0;2.0
1370014573000;3.0;1.0;4.0
1370014574000;3.0;8.0;3.0
1370014575000;3.0;3.0;2.0
1370014576000;3.0;0.0;6.0
1370014577000;4.0;2.0;1.0
1370014578000;1.0;3.0;1.0
1370014579000;6.0;3.0;7.0
1370014580000;2.0;2.0;3.0
1370014581000;2.0;3.0;1.0
1370014582000;3.0;2.0;2.0
1370014583000;2.0;3.0;1.0
1370014584000;4.0;1.0;1.0
1370014585000;1.0;5.0;1.0
1370014586000;0.0;3.0;2.0
1370014587000;4.0;4.0;3.0
1370014588000;3.0;5.0;8.0
1370014589000;1.0;2.0;0.0
1370014590000;1.0;4.0;4.0
1370014591000;0.0;4.0;1.0
1370014592000;6.0;3.0;0.0
1370014593000;0.0;2.0;1.0
1370014594000;0.0;1.0;2.0
1370014595000;2.0;2.0;0.0
1370014596000;2.0;4.0;4.0
1370014597000;2.0;3.0;2.0
1370014598000;2.0;4.0;2.0
1370014599000;1.0;1.0;0.0
1370014600000;0.0;1.0;3.0
1370014601000;3.0;1.0;4.0
1370014602000;3.0;2.0;3.0
1370014603000;7.0;3.0;6.0
1370014604000;3.0;1.0;4.0
1370014605000;3.0;2.0;3.0
1370014606000;4.0;3.0;3.0
1370014607000;3.0;4.0;1.0
1370014608000;1.0;1.0;0.0
1370014609000;7.0;0.0;3.0
1370014610000;5.0;1.0;4.0
1370014611000;1.0;6.0;1.0
1370014612000;1.0;3.0;4.0
1370014613000;0.0;1.0;5.0
1370014614000;3.0;4.0;0.0
1370014615000;1.0;2.0;3.0
1370014616000;3.0;1.0;2.0
1370014617000;3.0;2.0;3.0
1370014618000;2.0;2.0;1.0
1370014619000;1.0;3.0;2.0
1370014620000;2.0;4.0;4.0
1370014621000;2.0;5.0;3.0
1370014622000;2.0;2.0;5.0
1370014623000;3.0;1.0;2.0
1370014624000;3.0;6.0;5.0
1370014625000;3.0;2.0;5.0
1370014626000;1.0;1.0;2.0
1370014627000;2.0;3.0;1.0
1370014628000;2.0;4.0;3.0
1370014629000;3.0;0.0;3.0
1370014630000;1.0;1.0;3.0
1370014631000;2.0;2.0;0.0
1370014632000;2.0;2.0;3.0
1370014633000;3.0;2.0;1.0
1370014634000;4.0;3.0;3.0
1370014635000;1.0;3.0;5.0
1370014636000;0.0;1.0;4.0
1370014637000;0.0;4.0;5.0
1370014638000;3.0;2.0;3.0
1370014639000;3.0;6.0;4.0
1370014640000;5.0;3.0;4.0
1370014641000;2.0;1.0;7.0
1370014642000;3.0;2.0;1.0
1370014643000;1.0;1.0;1.0
1370014644000;3.0;3.0;6.0
1370014645000;1.0;3.0;1.0
1370014646000;2.0;0.0;1.0
1370014647000;2.0;1.0;4.0
1370014648000;5.0;5.0;3.0
1370014649000;2.0;3.0;3.0
1370014650000;4.0;4.0;2.0
1370014651000;5.0;5.0;0.0
1370014652000;2.0;2.0;6.0
1370014653000;2.0;3.0;3.0
1370014654000;6.0;3.0;2.0
1370014655000;6.0;1.0;6.0
1370014656000;2.0;1.0;1.0
1370014657000;2.0;3.0;2.0
1370014658000;3.0;2.0;6.0
1370014659000;5.0;7.0;8.0
1370014660000;1.0;2.0;5.0
1370014661000;1.0;5.0;5.0
1370014662000;1.0;3.0;4.0
1370014663000;5.0;8.0;4.0
1370014664000;6.0;4.0;5.0
1370014665000;1.0;2.0;6.0
1370014666000;3.0;2.0;1.0
1370014667000;0.0;1.0;3.0
1370014668000;1.0;1.0;1.0
1370014669000;3.0;5.0;4.0
1370014670000;2.0;6.0;3.0
1370014671000;6.0;5.0;2.0
1370014672000;2.0;1.0;1.0
1370014673000;5.0;4.0;2.0
1370014674000;2.0;2.0;5.0
1370014675000;5.0;3.0;5.0
1370014676000;4.0;1.0;1.0
1370014677000;2.0;7.0;3.0
1370014678000;1.0;7.0;3.0
1370014679000;2.0;4.0;6.0
1370014680000;5.0;4.0;6.0
1370014681000;0.0;4.0;2.0
1370014682000;4.0;2.0;4.0
1370014683000;0.0;2.0;1.0
1370014684000;4.0;1.0;3.0
1370014685000;1.0;6.0;2.0
1370014686000;1.0;4.0;2.0
1370014687000;4.0;2.0;7.0
1370014688000;1.0;1.0;2.0
1370014689000;7.0;4.0;1.0
1370014690000;1.0;4.0;0.0
1370014691000;2.0;0.0;1.0
1370014692000;2.0;2.0;4.0
1370014693000;2.0;0.0;3.0
1370014694000;1.0;3.0;5.0
1370014695000;4.0;3.0;3.0
1370014696000;4.0;2.0;2.0
1370014697000;5.0;4.0;2.0
1370014698000;1.0;4.0;1.0
1370014699000;1.0;2.0;3.0
1370014700000;4.0;3.0;5.0
1370014701000;3.0;2.0;3.0
1370014702000;3.0;1.0;3.0
1370014703000;2.0;3.0;3.0
1370014704000;2.0;5.0;3.0
1370014705000;3.0;2.0;5.0
1370014706000;5.0;3.0;3.0
1370014707000;1.0;2.0;1.0
1370014708000;3.0;2.0;3.0
1370014709000;2.0;1.0;1.0
1370014710000;3.0;2.0;3.0
1370014711000;2.0;2.0;6.0
1370014712000;1.0;4.0;1.0
1370014713000;2.0;3.0;2.0
1370014714000;2.0;2.0;1.0
1370014715000;4.0;4.0;1.0
1370014716000;3.0;2.0;1.0
1370014717000;5.0;1.0;1.0
1370014718000;2.0;4.0;3.0
1370014719000;6.0;4.0;3.0
1370014720000;5.0;4.0;3.0
1370014721000;4.0;3.0;4.0
1370014722000;4.0;3.0;2.0
1370014723000;5.0;3.0;3.0
1370014724000;4.0;1.0;3.0
1370014725000;4.0;1.0;0.0
1370014726000;3.0;3.0;6.0
1370014727000;2.0;3.0;1.0
1370014728000;1.0;3.0;3.0
1370014729000;2.0;2.0;1.0
1370014730000;3.0;1.0;3.0
1370014731000;1.0;0.0;3.0
1370014732000;1.0;0.0;4.0
1370014733000;1.0;4.0;3.0
1370014734000;3.0;4.0;2.0
1370014735000;2.0;6.0;3.0
1370014736000;4.0;3.0;5.0
1370014737000;2.0;2.0;2.0
1370014738000;2.0;1.0;1.0
1370014739000;2.0;2.0;2.0
1370014740000;3.0;2.0;2.0
1370014741000;5.0;6.0;5.0
1370014742000;4.0;3.0;2.0
1370014743000;5.0;6.0;3.0
1370014744000;1.0;3.0;3.0
1370014745000;3.0;1.0;1.0
1370014746000;2.0;4.0;0.0
1370014747000;3.0;5.0;4.0
1370014748000;2.0;2.0;6.0
1370014749000;1.0;2.0;1.0
1370014750000;3.0;4.0;0.0
1370014751000;1.0;2.0;3.0
1370014752000;5.0;0.0;6.0
1370014753000;2.0;7.0;3.0
1370014754000;1.0;2.0;6.0
1370014755000;3.0;3.0;3.0
1370014756000;6.0;5.0;1.0
1370014757000;2.0;2.0;5.0
1370014758000;4.0;1.0;3.0
1370014759000;2.0;0.0;2.0
1370014760000;2.0;6.0;1.0
1370014761000;5.0;1.0;2.0
1370014762000;5.0;6.0;3.0
1370014763000;3.0;5.0;1.0
1370014764000;3.0;1.0;3.0
1370014765000;4.0;2.0;4.0
1370014766000;2.0;1.0;1.0
1370014767000;3.0;2.0;1.0
1370014768000;4.0;4.0;1.0
1370014769000;3.0;5.0;1.0
1370014770000;4.0;3.0;2.0
1370014771000;2.0;1.0;2.0
1370014772000;2.0;3.0;1.0
1370014773000;2.0;2.0;1.0
1370014774000;5.0;2.0;2.0
1370014775000;4.0;4.0;3.0
1370014776000;2.0;4.0;4.0
1370014777000;1.0;1.0;3.0
1370014778000;2.0;4.0;5.0
1370014779000;2.0;4.0;4.0
1370014780000;3.0;2.0;1.0
1370014781000;4.0;4.0;1.0
1370014782000;0.0;4.0;2.0
1370014783000;7.0;5.0;3.0
1370014784000;3.0;4.0;1.0
1370014785000;1.0;4.0;3.0
1370014786000;6.0;3.0;2.0
1370014787000;1.0;1.0;6.0
1370014788000;3.0;4.0;2.0
1370014789000;2.0;5.0;4.0
1370014790000;2.0;5.0;6.0
1370014791000;1.0;4.0;1.0
1370014792000;2.0;4.0;4.0
1370014793000;5.0;3.0;3.0
1370014794000;1.0;1.0;3.0
1370014795000;3.0;3.0;2.0
1370014796000;2.0;3.0;3.0
1370014797000;2.0;4.0;1.0
1370014798000;1.0;3.0;2.0
1370014799000;2.0;3.0;3.0
1370014800000;2.0;3.0;7.0
1370014801000;4.0;1.0;2.0
1370014802000;5.0;1.0;2.0
1370014803000;4.0;2.0;1.0
1370014804000;6.0;2.0;1.0
1370014805000;3.0;4.0;4.0
1370014806000;1.0;3.0;3.0
1370014807000;4.0;1.0;2.0
1370014808000;3.0;4.0;1.0
1370014809000;2.0;3.0;3.0
1370014810000;2.0;5.0;3.0
1370014811000;2.0;0.0;1.0
1370014812000;0.0;2.0;3.0
1370014813000;1.0;3.0;4.0
1370014814000;5.0;3.0;2.0
1370014815000;2.0;2.0;3.0
1370014816000;3.0;0.0;1.0
1370014817000;2.0;4.0;4.0
1370014818000;3.0;5.0;4.0
1370014819000;4.0;0.0;1.0
1370014820000;4.0;5.0;3.0
1370014821000;2.0;5.0;5.0
1370014822000;1.0;2.0;1.0
1370014823000;1.0;1.0;2.0
1370014824000;2.0;4.0;1.0
1370014825000;0.0;2.0;4.0
1370014826000;2.0;2.0;2.0
1370014827000;3.0;2.0;3.0
1370014828000;1.0;4.0;3.0
1370014829000;3.0;2.0;2.0
1370014830000;4.0;1.0;1.0
1370014831000;5.0;1.0;4.0
1370014832000;2.0;2.0;4.0
1370014833000;4.0;5.0;4.0
1370014834000;1.0;0.0;2.0
1370014835000;2.0;6.0;1.0
1370014836000;1.0;2.0;1.0
1370014837000;0.0;1.0;3.0
1370014838000;5.0;1.0;4.0
1370014839000;3.0;2.0;3.0
1370014840000;2.0;6.0;0.0
1370014841000;1.0;3.0;2.0
1370014842000;3.0;3.0;4.0
1370014843000;5.0;2.0;1.0
1370014844000;3.0;3.0;2.0
1370014845000;1.0;2.0;2.0
1370014846000;5.0;5.0;1.0
1370014847000;5.0;4.0;3.0
1370014848000;3.0;2.0;4.0
1370014849000;2.0;4.0;5.0
1370014850000;1.0;4.0;4.0
1370014851000;2.0;3.0;4.0
1370014852000;7.0;3.0;3.0
1370014853000;3.0;4.0;4.0
1370014854000;4.0;5.0;3.0
1370014855000;2.0;0.0;3.0
1370014856000;6.0;5.0;4.0
1370014857000;3.0;3.0;5.0
1370014858000;3.0;0.0;2.0
1370014859000;3.0;3.0;2.0
1370014860000;4.0;1.0;2.0
1370014861000;3.0;1.0;3.0
1370014862000;2.0;3.0;2.0
1370014863000;2.0;3.0;3.0
1370014864000;4.0;4.0;5.0
1370014865000;5.0;1.0;1.0
1370014866000;2.0;4.0;2.0
1370014867000;3.0;2.0;5.0
1370014868000;3.0;2.0;3.0
1370014869000;2.0;3.0;4.0
1370014870000;0.0;0.0;2.0
1370014871000;2.0;1.0;4.0
1370014872000;3.0;3.0;4.0
1370014873000;4.0;3.0;1.0
1370014874000;3.0;3.0;3.0
1370014875000;2.0;3.0;3.0
1370014876000;4.0;0.0;6.0
1370014877000;1.0;1.0;3.0
1370014878000;4.0;3.0;3.0
1370014879000;4.0;1.0;2.0
1370014880000;2.0;3.0;3.0
1370014881000;4.0;4.0;8.0
1370014882000;2.0;3.0;2.0
1370014883000;1.0;5.0;3.0
1370014884000;4.0;1.0;3.0
1370014885000;4.0;4.0;2.0
1370014886000;3.0;2.0;4.0
1370014887000;7.0;3.0;3.0
1370014888000;1.0;1.0;2.0
1370014889000;5.0;4.0;5.0
1370014890000;1.0;3.0;1.0
1370014891000;4.0;2.0;1.0
1370014892000;2.0;3.0;2.0
1370014893000;4.0;3.0;1.0
1370014894000;2.0;4.0;2.0
1370014895000;2.0;5.0;0.0
1370014896000;4.0;3.0;3.0
1370014897000;1.0;1.0;6.0
1370014898000;3.0;1.0;3.0
1370014899000;4.0;0.0;1.0
1370014900000;0.0;3.0;2.0
1370014901000;2.0;5.0;4.0
1370014902000;2.0;4.0;4.0
1370014903000;0.0;3.0;2.0
1370014904000;4.0;5.0;1.0
1370014905000;2.0;0.0;3.0
1370014906000;1.0;0.0;1.0
1370014907000;6.0;2.0;3.0
1370014908000;1.0;1.0;3.0
1370014909000;2.0;1.0;6.0
1370014910000;5.0;1.0;0.0
1370014911000;2.0;7.0;6.0
1370014912000;3.0;3.0;3.0
1370014913000;1.0;1.0;3.0
1370014914000;4.0;2.0;5.0
1370014915000;2.0;2.0;4.0
1370014916000;3.0;3.0;1.0
1370014917000;2.0;1.0;3.0
1370014918000;1.0;2.0;3.0
1370014919000;4.0;3.0;2.0
1370014920000;6.0;3.0;4.0
1370014921000;3.0;5.0;3.0
1370014922000;2.0;3.0;1.0
1370014923000;3.0;5.0;1.0
1370014924000;1.0;2.0;2.0
1370014925000;2.0;3.0;2.0
1370014926000;4.0;1.0;2.0
1370014927000;1.0;2.0;1.0
1370014928000;1.0;1.0;1.0
1370014929000;4.0;4.0;5.0
1370014930000;2.0;4.0;6.0
1370014931000;3.0;2.0;2.0
1370014932000;3.0;1.0;4.0
1370014933000;7.0;6.0;3.0
1370014934000;0.0;6.0;5.0
1370014935000;5.0;1.0;1.0
1370014936000;4.0;0.0;2.0
1370014937000;2.0;3.0;3.0
1370014938000;0.0;1.0;0.0
1370014939000;0.0;2.0;3.0
1370014940000;2.0;2.0;1.0
1370014941000;2.0;2.0;1.0
1370014942000;1.0;3.0;6.0
1370014943000;3.0;1.0;1.0
1370014944000;1.0;2.0;4.0
1370014945000;3.0;2.0;1.0
