Timestamp;WC0
1370025304000;0.057
1370025305000;0.1115
1370025306000;0.17
1370025307000;0.047
1370025308000;0.525
1370025309000;0.0
1370025310000;0.021500000000000002
1370025311000;0.027
1370025312000;0.037
1370025313000;0.122
1370025314000;0.114
1370025315000;0.0
1370025316000;0.15133333333333335
1370025317000;0.018
1370025318000;0.114
1370025319000;0.257
1370025320000;0.066
1370025321000;0.089
1370025322000;0.233
1370025323000;0.133
1370025324000;0.06966666666666667
1370025325000;0.0
1370025326000;0.0
1370025327000;0.0
1370025328000;0.154
1370025329000;0.10233333333333333
1370025330000;0.0
1370025331000;0.0
1370025332000;0.0
1370025333000;0.0
1370025334000;0.077
1370025335000;0.049
1370025336000;0.164
1370025337000;0.0675
1370025338000;0.095
1370025339000;0.054
1370025340000;0.527
1370025341000;0.0
1370025342000;0.124
1370025343000;0.0715
1370025344000;0.0
1370025345000;0.16449999999999998
1370025346000;0.02
1370025347000;0.079
1370025348000;0.23033333333333336
1370025349000;0.0
1370025350000;0.079
1370025351000;0.10699999999999998
1370025352000;0.068
1370025353000;0.153
1370025354000;0.0075
1370025355000;0.013
1370025356000;0.419
1370025357000;0.0
1370025358000;0.024
1370025359000;0.0
1370025360000;0.10725
1370025361000;0.106
1370025362000;0.1335
1370025363000;0.212
1370025364000;0.3055
1370025365000;0.0
1370025366000;0.0
1370025367000;0.8285
1370025368000;0.0
1370025369000;0.15
1370025370000;0.106
1370025371000;0.294
1370025372000;0.156
1370025373000;0.1456666666666667
1370025374000;0.10250000000000001
1370025375000;0.27875
1370025376000;0.0
1370025377000;0.118
1370025378000;0.0
1370025379000;0.24066666666666667
1370025380000;0.1015
1370025381000;0.141
1370025382000;0.14500000000000002
1370025383000;0.132
1370025384000;0.046
1370025385000;0.117
1370025386000;0.0
1370025387000;0.0
1370025388000;0.19433333333333333
1370025389000;0.0
1370025390000;0.002
1370025391000;0.08800000000000001
1370025392000;0.0
1370025393000;0.0
1370025394000;0.07066666666666667
1370025395000;0.03233333333333333
1370025396000;0.0
1370025397000;0.057
1370025398000;0.053000000000000005
1370025399000;0.1125
1370025400000;0.12
1370025401000;0.21749999999999997
1370025402000;0.032999999999999995
1370025403000;0.11299999999999999
1370025404000;0.5015000000000001
1370025405000;0.035
1370025406000;0.0
1370025407000;0.1985
1370025408000;0.105
1370025409000;0.039
1370025410000;0.0922
1370025411000;0.0
1370025412000;0.0445
1370025413000;0.079
1370025414000;0.24433333333333337
1370025415000;0.102
1370025416000;0.2555
1370025417000;0.0
1370025418000;0.067
1370025419000;0.523
1370025420000;0.34125000000000005
1370025421000;0.0
1370025422000;0.159
1370025423000;0.14933333333333335
1370025424000;0.25425000000000003
1370025425000;0.259
1370025426000;0.0
1370025427000;0.0
1370025428000;0.131
1370025429000;0.083
1370025430000;0.001
1370025431000;0.0
1370025432000;0.24533333333333332
1370025433000;0.0
1370025434000;0.008
1370025435000;0.153
1370025436000;0.0
1370025437000;0.0175
1370025438000;0.073
1370025439000;0.0
1370025440000;0.031
1370025441000;0.0965
1370025442000;0.11433333333333333
1370025443000;0.0285
1370025444000;0.0
1370025445000;0.097
1370025446000;0.106
1370025447000;0.5095000000000001
1370025448000;0.06966666666666667
1370025449000;0.02
1370025450000;0.025
1370025451000;0.0
1370025452000;0.0
1370025453000;0.011
1370025454000;0.0
1370025455000;0.122
1370025456000;0.1085
1370025457000;0.327
1370025458000;0.271
1370025459000;0.0
1370025460000;0.2545
1370025461000;0.17733333333333334
1370025462000;0.005
1370025463000;0.157
1370025464000;0.0
1370025465000;0.103
1370025466000;0.259
1370025467000;0.0
1370025468000;0.08
1370025469000;0.125
1370025470000;0.098
1370025471000;0.0
1370025472000;0.184
1370025473000;0.04666666666666667
1370025474000;0.002
1370025475000;0.1905
1370025476000;0.364
1370025477000;0.047
1370025478000;0.121
1370025479000;0.035666666666666666
1370025480000;0.044
1370025481000;0.2115
1370025482000;0.125
1370025483000;0.13542857142857143
1370025484000;0.0
1370025485000;0.0
1370025486000;0.0
1370025487000;0.18766666666666665
1370025488000;0.17833333333333332
1370025489000;0.2555
1370025490000;0.052
1370025491000;0.551
1370025492000;0.432
1370025493000;0.081
1370025494000;0.0
1370025495000;0.008
1370025496000;0.0945
1370025497000;0.099
1370025498000;0.0
1370025499000;0.015
1370025500000;0.1245
1370025501000;0.0
1370025502000;0.026
1370025503000;0.0
1370025504000;0.2505
1370025505000;0.0
1370025506000;0.08499999999999999
1370025507000;0.04
1370025508000;0.031
1370025509000;0.0
1370025510000;0.09866666666666667
1370025511000;0.314
1370025512000;0.16199999999999998
1370025513000;0.267
1370025514000;0.17950000000000002
1370025515000;0.0
1370025516000;0.0
1370025517000;0.0
1370025518000;0.009
1370025519000;0.14866666666666664
1370025520000;0.1545
1370025521000;0.0
1370025522000;0.156
1370025523000;0.082
1370025524000;0.0575
1370025525000;0.082
1370025526000;0.0
1370025527000;0.0
1370025528000;0.136
1370025529000;0.033
1370025530000;0.018
1370025531000;0.0175
1370025532000;0.041
1370025533000;0.008
1370025534000;0.1385
1370025535000;0.14100000000000001
1370025536000;0.2015
1370025537000;0.039
1370025538000;0.0385
1370025539000;0.15433333333333335
1370025540000;0.1305
1370025541000;0.09533333333333333
1370025542000;0.016
1370025543000;0.008
1370025544000;0.07633333333333334
1370025545000;0.008
1370025546000;0.127
1370025547000;0.1265
1370025548000;0.0
1370025549000;0.1115
1370025550000;0.0
1370025551000;0.205
1370025552000;0.22675
1370025553000;0.363
1370025554000;0.122
1370025555000;0.0
1370025556000;0.028
1370025557000;0.0
1370025558000;0.11266666666666665
1370025559000;0.0632
1370025560000;0.24419999999999997
1370025561000;0.0
1370025562000;0.16349999999999998
1370025563000;0.069
1370025564000;0.046
1370025565000;0.18266666666666667
1370025566000;0.0
1370025567000;0.19925
1370025568000;0.0
1370025569000;0.049
1370025570000;0.182
1370025571000;0.6063333333333333
1370025572000;0.313
1370025573000;0.1565
1370025574000;0.0
1370025575000;0.0
1370025576000;0.14725
1370025577000;0.0
1370025578000;0.041
1370025579000;0.005
1370025580000;0.3315
1370025581000;0.0555
1370025582000;0.059666666666666666
1370025583000;0.001
1370025584000;0.018250000000000002
1370025585000;0.074
1370025586000;0.04800000000000001
1370025587000;0.2255
1370025588000;0.381
1370025589000;0.298
1370025590000;0.105
1370025591000;0.06233333333333333
1370025592000;0.096
1370025593000;0.0
1370025594000;0.015
1370025595000;0.396
1370025596000;0.7943333333333333
1370025597000;0.246
1370025598000;0.18300000000000002
1370025599000;0.174
1370025600000;0.0
1370025601000;0.114
1370025602000;0.119
1370025603000;0.137
1370025604000;0.002
1370025605000;0.1565
1370025606000;0.212
1370025607000;0.086
1370025608000;0.039
1370025609000;0.068
1370025610000;0.149
1370025611000;0.083
1370025612000;0.38999999999999996
1370025613000;0.11760000000000001
1370025614000;0.305
1370025615000;0.0525
1370025616000;0.079
1370025617000;0.09
1370025618000;0.162
1370025619000;0.065
1370025620000;0.128
1370025621000;0.08133333333333333
1370025622000;0.102
1370025623000;0.04
1370025624000;0.125
1370025625000;0.028999999999999998
1370025626000;0.269
1370025627000;0.058499999999999996
1370025628000;0.144
1370025629000;0.0575
1370025630000;0.11933333333333333
1370025631000;0.042
1370025632000;0.1285
1370025633000;0.649
1370025634000;0.032
1370025635000;0.0
1370025636000;0.0
1370025637000;0.01
1370025638000;0.167
1370025639000;0.082
1370025640000;0.001
1370025641000;0.04633333333333334
1370025642000;0.0
1370025643000;0.4365
1370025644000;0.28250000000000003
1370025645000;0.245
1370025646000;0.0
1370025647000;0.0
1370025648000;0.2325
1370025649000;0.06025
1370025650000;0.191
1370025651000;0.126
1370025652000;0.0
1370025653000;0.001
1370025654000;0.28200000000000003
1370025655000;0.0765
1370025656000;0.656
1370025657000;0.022
1370025658000;0.1565
1370025659000;0.252
1370025660000;0.4166666666666667
1370025661000;0.0
1370025662000;0.008
1370025663000;0.12266666666666666
1370025664000;0.1805
1370025665000;0.189
1370025666000;0.0675
1370025667000;0.002
1370025668000;0.21
1370025669000;0.10124999999999999
1370025670000;0.078
1370025671000;0.061
1370025672000;0.044000000000000004
1370025673000;0.36920000000000003
1370025674000;0.10733333333333334
1370025675000;0.07066666666666667
1370025676000;0.20066666666666666
1370025677000;0.0
1370025678000;0.22499999999999998
1370025679000;0.0
1370025680000;0.1275
1370025681000;0.064
1370025682000;0.008
1370025683000;0.0735
1370025684000;0.158
1370025685000;0.28900000000000003
1370025686000;0.063
1370025687000;0.0135
1370025688000;0.093
1370025689000;0.0
1370025690000;0.009
1370025691000;0.056
1370025692000;0.054
1370025693000;0.0
1370025694000;0.0675
1370025695000;0.0825
1370025696000;0.061
1370025697000;0.03
1370025698000;0.115
1370025699000;0.048
1370025700000;0.145
1370025701000;0.046
1370025702000;0.0
1370025703000;0.422
1370025704000;0.069
1370025705000;0.0345
1370025706000;0.2938
1370025707000;0.0
1370025708000;0.053
1370025709000;0.102
1370025710000;0.456
1370025711000;0.09033333333333333
1370025712000;0.17
1370025713000;0.12066666666666666
1370025714000;0.065
1370025715000;0.157
1370025716000;0.219
1370025717000;0.3435
1370025718000;0.001
1370025719000;0.0
1370025720000;0.0
1370025721000;0.0
1370025722000;0.2385
1370025723000;0.09366666666666668
1370025724000;0.087
1370025725000;0.0
1370025726000;0.059
1370025727000;0.111
1370025728000;0.293
1370025729000;0.295
1370025730000;0.0
1370025731000;0.339
1370025732000;0.0695
1370025733000;0.099
1370025734000;0.10699999999999998
1370025735000;0.0
1370025736000;0.111
1370025737000;0.1245
1370025738000;0.0
1370025739000;0.1295
1370025740000;0.085
1370025741000;0.095
1370025742000;0.335
1370025743000;0.0
1370025744000;0.334
1370025745000;0.044
1370025746000;0.0
1370025747000;0.183
1370025748000;0.2376666666666667
1370025749000;0.0
1370025750000;0.21799999999999997
1370025751000;0.08966666666666667
1370025752000;0.1
1370025753000;0.117
1370025754000;0.22799999999999998
1370025755000;0.1
1370025756000;0.01
1370025757000;0.215
1370025758000;0.0
1370025759000;0.18899999999999997
1370025760000;0.0
1370025761000;0.0
1370025762000;0.0
1370025763000;0.0
1370025764000;0.041
1370025765000;0.0
1370025766000;0.17733333333333334
1370025767000;0.16966666666666666
1370025768000;0.0
1370025769000;0.255
1370025770000;0.0
1370025771000;0.0
1370025772000;0.424
1370025773000;0.078
1370025774000;0.164
1370025775000;0.0645
1370025776000;0.1185
1370025777000;0.004
1370025778000;0.08499999999999999
1370025779000;0.005
1370025780000;0.20350000000000001
1370025781000;0.29400000000000004
1370025782000;0.3056666666666667
1370025783000;0.0
1370025784000;0.19799999999999998
1370025785000;0.0
1370025786000;0.023
1370025787000;0.0385
1370025788000;0.0
1370025789000;0.03
1370025790000;0.038
1370025791000;0.0265
1370025792000;0.042499999999999996
1370025793000;0.0955
1370025794000;0.094
1370025795000;0.0
1370025796000;0.09833333333333333
1370025797000;0.072
1370025798000;0.138
1370025799000;0.07100000000000001
1370025800000;0.057333333333333326
1370025801000;0.0
1370025802000;0.0
1370025803000;0.099
1370025804000;0.0495
1370025805000;0.113
1370025806000;0.37849999999999995
1370025807000;0.147
1370025808000;0.077
1370025809000;0.0
1370025810000;0.14300000000000002
1370025811000;0.0765
1370025812000;0.0375
1370025813000;0.093
1370025814000;0.186
1370025815000;0.031
1370025816000;0.2165
1370025817000;0.0
1370025818000;0.057
1370025819000;0.08175
1370025820000;0.043
1370025821000;0.127
1370025822000;0.09233333333333334
1370025823000;0.255
1370025824000;0.156
1370025825000;0.0
1370025826000;0.106
1370025827000;0.1365
1370025828000;0.13675
1370025829000;0.0675
1370025830000;0.044000000000000004
1370025831000;0.0185
1370025832000;0.0795
1370025833000;0.0545
1370025834000;0.1595
1370025835000;0.612
1370025836000;0.397
1370025837000;0.253
1370025838000;0.059
1370025839000;0.008
1370025840000;0.127
1370025841000;0.233
1370025842000;0.042
1370025843000;0.04766666666666667
1370025844000;0.125
1370025845000;0.0925
1370025846000;0.0
1370025847000;0.3
1370025848000;0.1305
1370025849000;0.154
1370025850000;0.25
1370025851000;0.0
1370025852000;0.155
1370025853000;0.0
1370025854000;0.24
1370025855000;0.0
1370025856000;0.0955
1370025857000;0.10200000000000001
1370025858000;0.079
1370025859000;0.10149999999999999
1370025860000;0.0
1370025861000;0.0
1370025862000;0.0
1370025863000;0.071
1370025864000;0.174
1370025865000;0.10866666666666668
1370025866000;0.0205
1370025867000;0.1395
1370025868000;0.061
1370025869000;0.0
1370025870000;0.0
1370025871000;0.036
1370025872000;0.019
1370025873000;0.34750000000000003
1370025874000;0.07566666666666667
1370025875000;0.149
1370025876000;0.0
1370025877000;0.0
1370025878000;0.187
1370025879000;0.141
1370025880000;0.147
1370025881000;0.07333333333333333
1370025882000;0.0
1370025883000;0.22649999999999998
1370025884000;0.033
1370025885000;0.44366666666666665
1370025886000;0.1345
1370025887000;0.132
1370025888000;0.079
1370025889000;0.005
1370025890000;0.338
1370025891000;0.10933333333333335
1370025892000;0.016
1370025893000;0.135
1370025894000;0.221
1370025895000;0.216
1370025896000;0.3356666666666667
1370025897000;0.099
1370025898000;0.0595
1370025899000;0.11475
1370025900000;0.246
1370025901000;0.0
1370025902000;0.113
1370025903000;0.18
1370025904000;0.012
1370025905000;0.126
1370025906000;0.0
1370025907000;0.06
1370025908000;0.01
1370025909000;0.06
1370025910000;0.012
1370025911000;0.0
1370025912000;0.4535
1370025913000;0.0
1370025914000;0.28800000000000003
1370025915000;0.036
1370025916000;0.08900000000000001
1370025917000;0.12
1370025918000;0.1372
1370025919000;0.112
1370025920000;0.60325
1370025921000;0.16599999999999998
1370025922000;0.0395
1370025923000;0.0
1370025924000;0.11750000000000001
1370025925000;0.054
1370025926000;0.10550000000000001
1370025927000;0.011
1370025928000;0.02
1370025929000;0.068
1370025930000;0.27199999999999996
1370025931000;0.02
1370025932000;0.20600000000000002
1370025933000;0.0805
1370025934000;0.199
1370025935000;0.146
1370025936000;0.16925
1370025937000;0.169
1370025938000;0.22799999999999998
1370025939000;0.17149999999999999
1370025940000;0.0
1370025941000;0.07050000000000001
1370025942000;0.017
1370025943000;0.046
1370025944000;0.146
1370025945000;0.0
1370025946000;0.09725
1370025947000;0.0
1370025948000;0.0
1370025949000;0.0305
1370025950000;0.0
1370025951000;0.0
1370025952000;0.1225
1370025953000;0.023
1370025954000;0.004
1370025955000;0.0
1370025956000;0.025
1370025957000;0.506
1370025958000;0.0
1370025959000;0.276
1370025960000;0.04766666666666666
1370025961000;0.22666666666666668
1370025962000;0.0
1370025963000;0.11599999999999999
1370025964000;0.1985
1370025965000;0.15825
1370025966000;0.01075
1370025967000;0.1375
1370025968000;0.20249999999999999
1370025969000;0.0
1370025970000;0.0
1370025971000;0.091
1370025972000;0.056
1370025973000;0.09733333333333333
1370025974000;0.0
1370025975000;0.028
1370025976000;0.37166666666666665
1370025977000;0.0
1370025978000;0.056
1370025979000;0.09849999999999999
1370025980000;0.21459999999999999
1370025981000;0.059
1370025982000;0.0175
1370025983000;0.14
1370025984000;0.2805
1370025985000;0.0
1370025986000;0.3365
1370025987000;0.076
1370025988000;0.19133333333333333
1370025989000;0.155
1370025990000;0.158
1370025991000;0.0
1370025992000;0.0355
1370025993000;0.0
1370025994000;0.422
1370025995000;0.064
1370025996000;0.19
1370025997000;0.0
1370025998000;0.0
1370025999000;0.073
1370026000000;0.01925
1370026001000;0.1165
1370026002000;0.132
1370026003000;0.0505
1370026004000;0.2475
1370026005000;0.0
1370026006000;0.046
1370026007000;0.231
1370026008000;0.0
1370026009000;0.18980000000000002
1370026010000;0.21839999999999998
1370026011000;0.023
1370026012000;0.0
1370026013000;0.0
1370026014000;0.114
1370026015000;0.075
1370026016000;0.13524999999999998
1370026017000;0.052
1370026018000;0.119
1370026019000;0.22866666666666666
1370026020000;0.10450000000000001
1370026021000;0.092
1370026022000;0.0465
1370026023000;0.276
1370026024000;0.462
1370026025000;0.0815
1370026026000;0.0945
1370026027000;0.34299999999999997
1370026028000;0.042
1370026029000;0.0795
1370026030000;0.08166666666666667
1370026031000;0.0
1370026032000;0.026
1370026033000;0.07233333333333335
1370026034000;0.233
1370026035000;0.0
1370026036000;0.11325
1370026037000;0.13
1370026038000;0.043
1370026039000;0.04825
1370026040000;0.224
1370026041000;0.0
1370026042000;0.068
1370026043000;0.031999999999999994
1370026044000;0.08766666666666667
1370026045000;0.009
1370026046000;0.019
1370026047000;0.024
1370026048000;0.06
1370026049000;0.053
1370026050000;0.076
1370026051000;0.0
1370026052000;0.17733333333333334
1370026053000;0.134
1370026054000;0.09766666666666667
1370026055000;0.1395
1370026056000;0.21000000000000005
1370026057000;0.055
1370026058000;0.506
1370026059000;0.244
1370026060000;0.059
1370026061000;0.0
1370026062000;0.22366666666666668
1370026063000;0.002
1370026064000;0.2845
1370026065000;0.09
1370026066000;0.199
1370026067000;0.02
1370026068000;0.19
1370026069000;0.057
1370026070000;0.018
1370026071000;0.12000000000000001
1370026072000;0.0
1370026073000;0.03
1370026074000;0.05625
1370026075000;0.063
1370026076000;0.205
1370026077000;0.106
1370026078000;0.41500000000000004
1370026079000;0.189
1370026080000;0.0
1370026081000;0.064
1370026082000;0.068
1370026083000;0.212
1370026084000;0.0
1370026085000;0.0
1370026086000;0.112
1370026087000;0.045
1370026088000;0.10025
1370026089000;0.14633333333333332
1370026090000;0.0
1370026091000;0.0
1370026092000;0.005
1370026093000;0.099
1370026094000;0.0
1370026095000;0.0
1370026096000;0.1805
1370026097000;0.001
1370026098000;0.064
1370026099000;0.129
1370026100000;0.10825
1370026101000;0.0
1370026102000;0.0
1370026103000;0.129
1370026104000;0.0
1370026105000;0.093
1370026106000;0.319
1370026107000;0.1415
1370026108000;0.127
1370026109000;0.001
1370026110000;0.0
1370026111000;0.326
1370026112000;0.0
1370026113000;0.07150000000000001
1370026114000;0.26966666666666667
1370026115000;0.1365
1370026116000;0.067
1370026117000;0.0
1370026118000;0.39049999999999996
1370026119000;0.055
1370026120000;0.0
1370026121000;0.063
1370026122000;0.009
1370026123000;0.123
1370026124000;0.013
1370026125000;0.097
1370026126000;0.0
1370026127000;0.0
1370026128000;0.34650000000000003
1370026129000;0.083
1370026130000;0.253
1370026131000;0.10033333333333333
1370026132000;0.377
1370026133000;0.132
1370026134000;0.36399999999999993
1370026135000;0.002
1370026136000;0.1475
1370026137000;0.074
1370026138000;0.451
1370026139000;0.1396666666666667
1370026140000;0.1175
1370026141000;0.0
1370026142000;0.234
1370026143000;0.0
1370026144000;0.204
1370026145000;0.0
1370026146000;0.0
1370026147000;0.3195
1370026148000;0.08274999999999999
1370026149000;0.07666666666666666
1370026150000;0.139
1370026151000;0.16949999999999998
1370026152000;0.0
1370026153000;0.256
1370026154000;0.474
1370026155000;0.056
1370026156000;0.21966666666666668
1370026157000;0.281
1370026158000;0.1595
1370026159000;0.041
1370026160000;0.101
1370026161000;0.0
1370026162000;0.09649999999999999
1370026163000;0.05
1370026164000;0.048
1370026165000;0.0
1370026166000;0.263
1370026167000;0.015
1370026168000;0.013333333333333334
1370026169000;0.0375
1370026170000;0.181
1370026171000;0.0
1370026172000;0.002
1370026173000;0.0
1370026174000;0.088
1370026175000;0.10650000000000001
1370026176000;0.2555
1370026177000;0.0765
1370026178000;0.04416666666666667
1370026179000;0.0
1370026180000;0.005
1370026181000;0.107
1370026182000;0.1305
1370026183000;0.13499999999999998
1370026184000;0.051
1370026185000;0.24
1370026186000;0.0945
1370026187000;0.26166666666666666
1370026188000;0.10350000000000001
1370026189000;0.0
1370026190000;0.0
1370026191000;0.0
1370026192000;0.017
1370026193000;0.0
1370026194000;0.004
1370026195000;0.0435
1370026196000;0.084
1370026197000;0.11166666666666668
1370026198000;0.38
1370026199000;0.38649999999999995
1370026200000;0.6517499999999999
1370026201000;0.1855
1370026202000;0.09133333333333334
1370026203000;0.121
1370026204000;0.072
1370026205000;0.18333333333333335
1370026206000;0.10733333333333332
1370026207000;0.094
1370026208000;0.083
1370026209000;0.048
1370026210000;0.076
1370026211000;0.127
1370026212000;0.296
1370026213000;0.17
1370026214000;0.1335
1370026215000;0.2005
1370026216000;0.0305
1370026217000;0.0
1370026218000;0.016
1370026219000;0.0
1370026220000;0.23450000000000001
1370026221000;0.015
1370026222000;0.021
1370026223000;0.276
1370026224000;0.0
1370026225000;0.037
1370026226000;0.283
1370026227000;0.086
1370026228000;0.169
1370026229000;0.1758333333333333
1370026230000;0.392
1370026231000;0.07
1370026232000;0.0
1370026233000;0.045
1370026234000;0.0
1370026235000;0.031
1370026236000;0.2
1370026237000;0.059
1370026238000;0.114
1370026239000;0.0
1370026240000;0.1845
1370026241000;0.20533333333333334
1370026242000;0.0
1370026243000;0.105
1370026244000;0.0
1370026245000;0.18833333333333335
1370026246000;0.0
1370026247000;0.171
1370026248000;0.238
1370026249000;0.07
1370026250000;0.0
1370026251000;0.053
1370026252000;0.0
1370026253000;0.28150000000000003
1370026254000;0.055499999999999994
1370026255000;0.0485
1370026256000;0.1085
1370026257000;0.111
1370026258000;0.271
1370026259000;0.2375
1370026260000;0.078
1370026261000;0.001
1370026262000;0.14
1370026263000;0.376
1370026264000;0.071
1370026265000;0.134
1370026266000;0.061
1370026267000;0.2722
1370026268000;0.06325
1370026269000;0.399
1370026270000;0.0225
1370026271000;0.16799999999999998
1370026272000;0.175
1370026273000;0.5125
1370026274000;0.317
1370026275000;0.074
1370026276000;0.064
1370026277000;0.1815
1370026278000;0.127
1370026279000;0.2776666666666667
1370026280000;0.0
1370026281000;0.019
1370026282000;0.06066666666666667
1370026283000;0.146
1370026284000;0.258
1370026285000;0.1325
1370026286000;0.3425
1370026287000;0.192
1370026288000;0.173
1370026289000;0.0795
1370026290000;0.035
1370026291000;0.0
1370026292000;0.511
1370026293000;0.1725
1370026294000;0.071
1370026295000;0.0965
1370026296000;0.192
1370026297000;0.0
1370026298000;0.0
1370026299000;0.0
1370026300000;0.10450000000000001
1370026301000;0.20500000000000002
1370026302000;0.0
1370026303000;0.0
1370026304000;0.13575
1370026305000;0.1655
1370026306000;0.1115
1370026307000;0.08349999999999999
1370026308000;0.11933333333333335
1370026309000;0.091
1370026310000;0.0
1370026311000;0.011
1370026312000;0.032
1370026313000;0.0
1370026314000;0.046
1370026315000;0.141
1370026316000;0.073
1370026317000;0.0
1370026318000;0.11433333333333333
1370026319000;0.48950000000000005
1370026320000;0.1335
1370026321000;0.101
1370026322000;0.0
1370026323000;0.081
1370026324000;0.264
1370026325000;0.031
1370026326000;0.005
1370026327000;0.0
1370026328000;0.016
1370026329000;0.052
1370026330000;0.0885
1370026331000;0.011
1370026332000;0.0
1370026333000;0.068
1370026334000;0.17550000000000002
1370026335000;0.2495
1370026336000;0.0505
1370026337000;0.106
1370026338000;0.0325
1370026339000;0.313
1370026340000;0.059
1370026341000;0.0
1370026342000;0.046
1370026343000;0.19733333333333336
1370026344000;0.032
1370026345000;0.056
1370026346000;0.0
1370026347000;0.243
1370026348000;0.0
1370026349000;0.113
1370026350000;0.0
1370026351000;0.333
1370026352000;0.11
1370026353000;0.189
1370026354000;0.237
1370026355000;0.157
1370026356000;0.0345
1370026357000;0.0
1370026358000;0.204
1370026359000;0.10566666666666664
1370026360000;0.018
1370026361000;0.05
1370026362000;0.1386666666666667
1370026363000;0.271
1370026364000;0.11733333333333333
1370026365000;0.173
1370026366000;0.10225000000000001
1370026367000;0.1715
1370026368000;0.36400000000000005
1370026369000;0.455
1370026370000;0.079
1370026371000;0.0
1370026372000;0.035
1370026373000;0.187
1370026374000;0.0
1370026375000;0.047
1370026376000;0.123
1370026377000;0.093
1370026378000;0.35350000000000004
1370026379000;0.17400000000000002
1370026380000;0.0
1370026381000;0.2495
1370026382000;0.51175
1370026383000;0.10833333333333334
1370026384000;0.050333333333333334
1370026385000;0.0965
1370026386000;0.0
1370026387000;0.127
1370026388000;0.042
1370026389000;0.053
1370026390000;0.49549999999999994
1370026391000;0.1683333333333333
1370026392000;0.0
1370026393000;0.107
1370026394000;0.016
1370026395000;0.015
1370026396000;0.1
1370026397000;0.0
1370026398000;0.013
1370026399000;0.146
1370026400000;0.051
1370026401000;0.142
1370026402000;0.056
1370026403000;0.085
1370026404000;0.04
1370026405000;0.0
1370026406000;0.096
1370026407000;0.1365
1370026408000;0.253
1370026409000;0.009
1370026410000;0.1116
1370026411000;0.0
1370026412000;0.15000000000000002
1370026413000;0.144
1370026414000;0.0
1370026415000;0.0
1370026416000;0.047
